"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J2";"JST_XH_B04B-XH-A_1x04_P2.50mm_Vertical";1;"Conn_SPI";;;
2;"J7";"USB_A_Horizontal";1;"USB_OUT";;;
3;"D1,D3,D7";"JST_XH_B02B-XH-A_1x02_P2.50mm_Vertical";3;"LED";;;
4;"D2,D4,D6,D8";"LED_1206_3216Metric_Pad1.07x1.80mm_HandSolder";4;"LED";;;
5;"J1";"PinHeader_2x20_P2.54mm_Vertical";1;"Raspberry_Pi_2_3";;;
6;"J4";"JST_XH_B08B-XH-A_1x08_P2.50mm_Vertical";1;"Conn_01x08";;;
7;"J5";"USB_B_Horizontal";1;"USB_B";;;
8;"J8";"BarrelJack_Horizontal";1;"Jack-DC";;;
9;"M1,M2,M3";"PinHeader_1x03_P2.54mm_Vertical";3;"Motor_Servo";;;
10;"R1,R2,R8,R10,R14,R15";"R_1206_3216Metric_Pad1.24x1.80mm_HandSolder";6;"100K";;;
11;"R3,R4,R5,R6,R9,R13";"R_1206_3216Metric_Pad1.24x1.80mm_HandSolder";6;"470R";;;
12;"R11";"R_1206_3216Metric_Pad1.24x1.80mm_HandSolder";1;"100R";;;
13;"SW1,SW2";"JST_XH_B02B-XH-A_1x02_P2.50mm_Vertical";2;"SW_Push";;;
14;"U1";"DIP-8_W7.62mm_Socket";1;"ATTINY85-20SU";;;
15;"C1";"CP_Radial_D8.0mm_P3.50mm";1;"CP";;;
16;"Q4";"SOT-223";1;"Q_NMOS_GDS";;;
17;"J3";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_RTC";;;
18;"MK1,MK2";"MountingHole_2.7mm_M2.5";2;"Mounting_Hole";;;
19;"Q1,Q2,Q5";"SC-59";3;"Q_NMOS_GDS";;;
20;"SW3";"CJS-1200A1";1;"SW_DPST_x2";;;
21;"G***";"logo5";1;"LOGO";;;
